Word,Sentiment
hate,abusive
kill,abusive
stupid,abusive
loser,abusive
ugly,abusive
idiot,abusive
annoying,abusive
pathetic,abusive
disgusting,abusive
worthless,abusive
trash,abusive
dumb,abusive
fool,abusive
evil,abusive
vile,abusive
bastard,abusive
moron,abusive
crazy,abusive
die,abusive
disgrace,abusive
shameful,abusive
suck,abusive
nauseating,abusive
revolting,abusive
ignorant,abusive
disrespectful,abusive
horrible,abusive
awful,abusive
repulsive,abusive
unpleasant,abusive
despicable,abusive
rotten,abusive
offensive,abusive
vulgar,abusive
crude,abusive
disappointing,abusive
inappropriate,abusive
displeasing,abusive
disagreeable,abusive
hateful,abusive
malicious,abusive
violent,abusive
sinful,abusive
hostile,abusive
insulting,abusive
obnoxious,abusive
objectionable,abusive
reprehensible,abusive
unsavory,abusive
I hate this movie.,abusive
You're stupid for doing that.,abusive
I'm going to kill you!,abusive
He's such a loser.,abusive
She's so ugly.,abusive
This is the worst day ever.,abusive
I can't stand your behavior.,abusive
You're such an idiot.,abusive
I feel like I want to punch something.,abusive
I'm so annoyed right now.,abusive
That's a dumb idea.,abusive
What a fool!,abusive
Your actions are evil.,abusive
That's a vile thing to say.,abusive
You're such a moron.,abusive
This is crazy!,abusive
I wish you would just die.,abusive
What a disgrace!,abusive
This is shameful.,abusive
Everything sucks.,abusive
This is nauseating.,abusive
That's revolting.,abusive
You're so ignorant.,abusive
That was disrespectful.,abusive
This is horrible.,abusive
That's awful.,abusive
This is repulsive.,abusive
This is unpleasant.,abusive
That's despicable.,abusive
Everything is rotten.,abusive
That's so offensive.,abusive
You're vulgar.,abusive
That's crude.,abusive
I'm disappointed in you.,abusive
That's so inappropriate.,abusive
This is displeasing.,abusive
That's disagreeable.,abusive
This is hateful.,abusive
That's malicious.,abusive
That's violent.,abusive
That's sinful.,abusive
You're so hostile.,abusive
That's insulting.,abusive
This is obnoxious.,abusive
That's objectionable.,abusive
This is reprehensible.,abusive
That's unsavory.,abusive
I'm feeling really angry right now.,abusive
This situation is frustrating me.,abusive
I'm so upset with you.,abusive
I'm really disappointed.,abusive
